image_name,cluster_label,pca_x,pca_y,plot_x,plot_y,tsne_x,tsne_y,distance_to_centroid,distance_to_medoid
image_0166,1,-11.56520782796761,-8.173560123256513,-11.56520782796761,-8.173560123256513,6.2372575,1.5373025,0.759164007040045,0.759164007040045
image_0167,1,-10.071810447703633,-1.6076680294708496,-10.071810447703633,-1.6076680294708496,3.5009456,-5.412789,0.9217341007174732,0.9217341007174732
image_0168,1,-16.176598393514276,-3.1236112036019223,-16.176598393514276,-3.1236112036019223,-0.704676,-5.4382267,0.7600192069481913,0.7600192069481913
image_0169,1,-5.436116898794337,-2.1417437014625516,-5.436116898794337,-2.1417437014625516,-1.101049,7.2740474,0.857914584193687,0.857914584193687
image_0170,1,-13.179331129068798,-7.208089053822144,-13.179331129068798,-7.208089053822144,0.19340266,-6.7564383,0.8124549395123066,0.8124549395123066
image_0171,1,-15.094748739529233,-0.7723876567470582,-15.094748739529233,-0.7723876567470582,1.0710039,-6.2824836,0.9635753949183481,0.9635753949183481
image_0172,1,-13.432971693522372,-9.67709353074547,-13.432971693522372,-9.67709353074547,5.4215,1.0798917,0.48680540415930185,0.48680540415930185
image_0173,0,-17.504927016278224,6.06786071038091,-17.504927016278224,6.06786071038091,-5.7699156,-0.62041926,0.653006247081167,0.653006247081167
image_0174,1,-3.9661343175524038,0.08233000122584273,-3.9661343175524038,0.08233000122584273,-1.9922956,-4.0843296,1.1754477183780654,1.1754477183780654
image_0175,1,-4.808600641176755,-8.032921254723835,-4.808600641176755,-8.032921254723835,4.8733654,-4.7301445,0.5851595621233632,0.5851595621233632
image_0176,1,11.197974322595966,-1.06051171948617,11.197974322595966,-1.06051171948617,-1.8036695,-6.1046033,1.0184600214739434,1.0184600214739434
image_0177,0,8.290438493467429,13.597400050690117,8.290438493467429,13.597400050690117,-7.83173,1.3615179,0.32961849660873144,0.32961849660873144
image_0178,1,-12.555739012626175,-3.3023851856712048,-12.555739012626175,-3.3023851856712048,-0.41224372,-6.3382645,0.8333258292661132,0.8333258292661132
image_0179,1,-14.379625719912502,-3.454800089410724,-14.379625719912502,-3.454800089410724,-1.3278725,-6.60841,0.8633641828901363,0.8633641828901363
image_0180,0,19.427059261528342,12.201773112975754,19.427059261528342,12.201773112975754,-7.640837,0.6488619,0.4839997990367674,0.4839997990367674
image_0181,1,-14.581820660796762,0.3917905895298401,-14.581820660796762,0.3917905895298401,-2.0721893,-2.976735,1.1149780097110285,1.1149780097110285
image_0182,0,-19.549559608475118,1.1426415806601704,-19.549559608475118,1.1426415806601704,-5.0651135,7.873406,0.7846904413347,0.7846904413347
image_0183,0,-21.1313538726129,-1.2267756409459438,-21.1313538726129,-1.2267756409459438,0.6268413,0.4194312,1.1021874896014847,1.1021874896014847
