image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0131,0,-1.5645657465291702,-5.053505408940937,4.689791,-1.0271827,12.006358018467594
image_0132,0,-18.20781560139122,-5.378911364524547,2.223028,8.616593,12.550136207652383
image_0133,0,-11.98459564585791,-7.370316555254952,4.905551,5.2675,9.786031665121305
image_0134,0,-22.203273090850224,2.033604021306771,-1.7127725,12.515789,16.199526811139645
image_0135,0,-11.404104677328082,-6.754385892836506,5.393984,4.782061,10.538223959603757
image_0136,0,-9.951614948961748,-7.987138158340742,4.968714,5.8176575,11.601443276980351
image_0137,0,-20.30415949104887,2.150635220657108,-0.4438596,10.7796135,12.409176587106389
image_0138,0,-15.93878858372931,-3.2073214316650067,1.274103,8.388466,10.132862057286504
image_0139,0,-22.74026170657474,4.592246212614134,-1.7336477,11.703962,15.773040089691493
image_0140,0,-18.90145763470387,-0.35446284470867667,1.0219456,11.386829,12.663800686498265
image_0141,0,-15.083005658490812,-0.625193483682514,-0.674627,8.770027,12.16291903031863
image_0142,0,-15.196865462001902,5.839422822345215,-3.5192132,10.903892,13.09362739473846
image_0143,0,-23.151346623596247,8.381609363571258,-2.821366,12.389895,18.389710083011188
image_0144,0,-13.645122578876359,6.288294262949734,-3.0387993,8.881706,12.530685262150389
image_0145,0,-18.676856031627036,-2.0493195738093766,1.5274426,9.663474,10.95320873299535
image_0146,0,-18.50154569653794,6.6830398127480795,-3.0956407,11.057497,14.400393850961397
image_0147,0,-23.348408931548136,-3.149379251251405,2.6706476,12.447804,19.249469631477602
image_0148,0,-18.187656950320942,-5.06676862780064,2.6995277,9.418317,12.654154348155782
image_0149,0,-0.8510764874682223,11.070494497102429,-4.698617,-0.06622244,18.553536653366102
image_0150,0,-14.194783094034994,7.983430462388575,-3.9574986,9.80172,12.399948623895071
image_0151,0,0.7343537019851023,13.234294370380312,-4.004806,-2.647661,17.96833519261049
image_0152,0,-5.992030088517782,-0.277886913332973,2.5149803,0.26320362,7.726011081440563
image_0153,0,-6.0621457165907895,-14.445249566540612,7.616119,1.7426813,17.56210426156962
image_0154,0,-8.69916349299213,6.3900323918589175,-3.6062212,1.9661707,8.877205446010702
image_0155,0,-14.501827475325967,-1.1067324357713375,1.3960983,7.1548953,7.497984181750077
image_0156,0,-8.357826001060706,-2.792115332884183,4.8501744,2.0389192,10.175762926856509
image_0157,0,-15.588548392049947,-1.4283301314387828,2.7145727,10.730147,11.004226632023977
image_0158,0,1.3244080155768647,-3.575260882042693,3.6541755,-1.8663151,12.133407718181058
image_0159,1,10.414694792427605,-3.5858490903417377,0.85345995,-7.3212028,14.352599712027011
image_0160,0,-3.440617197331658,-3.026199284548418,2.9842086,1.6009732,12.501854569378523
image_0161,0,-1.5704542495804976,7.200086484090471,-3.7887843,-0.4421176,13.76313941489424
image_0162,0,-7.726875671752455,-6.93071233131081,5.555816,1.9890516,11.672524417455346
image_0163,0,-0.17735583487855286,6.76696435326747,-4.2923746,-1.3819636,15.488674901406194
image_0164,0,-17.52847136024289,0.23836260843757945,1.4090503,10.319494,10.727076609386925
image_0165,0,0.14106163946001957,-2.5672956825635236,3.6442363,-0.94973606,12.447511188523796
image_0166,0,-4.459753874022417,-4.070172612677317,2.482585,2.46932,9.402243813524704
image_0167,0,-9.479282438278933,-7.052919024306041,3.9542317,4.511534,11.541663389968216
image_0168,0,-28.93428998383666,-1.0271889191050554,1.1974472,13.413341,21.589125012034977
image_0169,0,-16.653153152956335,-0.09798373823695615,0.71488106,8.8774185,10.587846122223016
image_0170,0,-9.799446107825826,-4.928591326099185,6.376372,3.731036,10.896777856624771
image_0171,0,-5.044186620650913,-2.678633835924762,1.7485056,1.1400928,8.448606389005166
image_0172,0,-8.138778827286824,-6.619856797645673,3.3604088,4.137378,9.290658466918664
image_0173,0,0.12627220593324323,5.385113235166734,-2.2150645,-1.8323659,13.468197846746516
image_0174,0,-12.485540614911784,5.9295186854242,-3.117431,4.6584444,9.853238576749543
image_0175,0,-9.454339954581487,2.5611190521457012,-0.909375,3.6604366,9.475626023251104
image_0176,0,-3.6009353575289524,8.592437636118591,-3.1512225,-0.62162083,12.6332267022654
image_0177,1,11.218328224455615,11.094769710025856,-4.566403,-9.208479,18.579013077060612
image_0178,0,-6.364061086344666,-9.741202141200745,6.387634,3.1296053,11.91478788046043
image_0179,0,-10.256810469723414,2.929882686202395,5.7374563,8.212773,14.283836515346
image_0180,1,25.3274885456573,10.906335107994549,-3.591301,-12.28666,15.2308472771433
image_0181,0,-14.513219578761765,0.21748161200306698,0.309904,5.7724757,9.611483682684934
image_0182,0,-21.061235907826287,0.03957317913038949,0.08909207,11.633328,13.922139224503821
image_0183,0,-11.675713889741886,-0.12226893120910684,-0.38537115,5.1737175,10.669200047652774
image_0184,0,-3.6104851380139116,3.163983125048095,0.395345,-0.35715464,12.638350798751096
image_0185,0,2.6069556645423266,10.9520713316892,-2.9379609,-2.563986,18.545220525532077
