image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0157,1,-5.719918760195713,-7.146958827312461,0.21174365,-2.2971098,12.792537810194286
image_0158,1,-18.929395615936734,1.2893846285630777,6.6132264,-3.2594383,13.184344070912879
image_0159,1,-5.399561329137336,-5.292179498340922,0.58368367,-2.6350458,12.801020764719683
image_0160,1,-12.807067153687274,-0.9168566046233795,3.5925608,-2.2704356,11.93552633140508
image_0161,1,-5.375601199471245,-5.489663405163478,1.5640371,-2.2054014,13.285120874943823
image_0162,1,-16.567837776049323,-1.766897690476944,7.888773,-1.6006805,12.055037183364576
image_0163,1,-12.280788748963719,5.502399357705675,4.7615857,-0.9725827,7.2078591034109305
image_0164,1,-17.695062586955572,-4.414869820052683,9.266732,-3.5428202,9.892721340844181
image_0165,1,-9.661055274582955,-1.9147434006744886,3.0718813,-4.1375284,13.990713005297724
image_0166,1,-10.11214294543095,1.0961102023229286,4.521053,0.12853146,10.628865487304017
image_0167,1,-14.961255237418037,2.4089969954263815,5.647298,-1.3782663,6.4818495342856774
image_0168,1,-16.51685135689038,1.56325629924197,7.613799,-0.69981915,10.511146438301413
image_0169,1,0.9381415382098071,2.8008183711047567,-1.1735678,-0.1653805,16.335711143381573
image_0170,1,-11.23033419235862,-3.7893728175927857,3.601196,-2.4789765,10.954965686588233
image_0171,1,-16.172997614304485,-2.7440966463610286,6.0208693,-3.587034,8.858627440959715
image_0172,1,-20.4633468238437,-0.9474892718020684,9.6691885,-1.0302883,14.182068985330556
image_0173,0,2.8870690180831198,3.3057647055738406,-2.8860483,1.9152261,17.529487667473184
image_0174,1,-11.055387212289439,2.9994183442497038,5.3388467,-2.083298,8.825606422051953
image_0175,1,-16.92522020002085,-8.06692550062709,8.547975,-2.6630752,14.302634779609464
image_0176,1,-9.921725529475344,-5.199237802934745,3.0973198,-2.5677881,13.668578326703992
image_0177,0,8.33982032106375,3.042870144457524,-3.7497418,2.7098005,17.865357242403984
image_0178,1,-12.467929599526588,0.5847021242554958,5.4479656,-4.0318713,10.795013594374524
image_0179,1,-12.949400312357028,6.2174061174379,4.5590563,0.96599704,13.535244728942093
image_0180,0,32.094697197175925,5.7252676023066975,-11.386754,6.7848268,23.433285689452404
image_0181,1,-11.081197912706454,-0.5161291497436139,4.556618,-1.9495258,5.955635173175313
image_0182,1,-14.252556137219928,-11.447806708505425,8.41029,-3.0092578,15.934459082143569
image_0183,1,2.367539449233524,4.714351565633703,-1.8110163,1.370251,18.548293272125346
image_0184,1,-5.585875111878952,6.054560189040893,1.5589799,0.3720201,12.067065793848135
image_0185,1,-3.044563077644947,-1.7778320385361697,-0.73989147,-2.2700198,13.22543635144022
