image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0146,0,-20.936859900151283,0.7817451603772122,6.6271706,-6.68014,15.76258142605339
image_0147,0,-27.698834144922976,1.370569793321201,9.578762,-6.5664,17.375445338207886
image_0148,0,-24.467774516886724,6.084515106408182,7.00846,-4.293951,18.26561553721502
image_0149,0,-11.704191156173605,-1.4741411074563573,2.0205786,-3.5058713,13.73890325667558
image_0150,0,-26.689063053130372,7.944373078483572,9.641912,-5.887515,19.13497865992845
image_0151,1,21.805478072901767,11.36028031836265,-10.338239,3.803624,18.87007284599739
image_0152,0,-3.784131639661731,0.8346745585508196,-0.69420034,-0.98977226,16.724081471780853
image_0153,0,-23.279284211072536,-1.3565052148516377,6.7155943,-5.3124585,14.794203065491661
image_0154,0,-10.34968459820373,17.440088748232867,4.0848002,1.5708992,20.760604240302957
image_0155,0,-7.782328106746293,-2.377682117084252,0.796312,-2.048109,15.208523531175608
image_0156,0,-17.684743115720803,-1.1748638324300313,4.3847804,-6.6518917,13.429964289889508
image_0157,0,-7.030422117636863,-1.5362927110144038,-0.48398712,-1.304694,14.480241610705741
image_0158,0,-1.4452196946075158,2.209542062737736,-0.9647972,1.5800482,21.380075264432502
image_0159,1,9.310559571441113,1.7692888754833012,-6.4523706,0.19476919,27.86254946454186
image_0160,0,1.9084770974728997,-3.4610312627728548,-2.1399736,1.0732865,20.4492383184643
image_0161,1,7.982111129794643,2.387904917050168,-3.4077234,3.6427093,27.124017478074183
image_0162,0,-7.606814064219995,-3.8558593197639146,-0.14402121,-2.3867283,13.708245958021259
image_0163,0,-0.421365421414774,6.207937325571778,-0.2930903,0.6772702,20.033480301973107
image_0164,0,-12.627846024675865,-3.727503644410994,1.1716766,-3.3890984,12.351936108467047
image_0165,0,-6.634468228061274,5.526715600484975,2.252848,-0.9725166,16.39498807735144
image_0166,0,-20.411927433993572,-3.047016569387462,5.322229,-8.186799,17.156995544611295
image_0167,0,-15.796528559567033,7.375145898244455,6.123593,-1.0312983,13.787177547317736
image_0168,0,-37.079386647487304,3.9792776741112643,10.926452,-6.213872,23.270160859498198
image_0169,0,-12.814259357212048,6.381271567595291,5.770527,-0.7813766,16.08828091546982
image_0170,0,-18.97907440400789,-1.4356371340943226,4.919377,-5.619626,11.867621303247342
image_0171,0,-16.385030042794455,2.2346178830239203,5.201946,-3.3426971,12.859646236947702
image_0172,0,-20.45151391917067,-2.8110729760717725,5.228773,-6.608441,15.34313298469241
image_0173,0,-15.606938871931739,-1.9611597534580203,3.6184316,-5.2474294,10.668865485179342
image_0174,0,-1.7967146101754048,7.783860261641531,0.3067397,1.0622684,20.578455000554097
image_0175,0,-14.15927017469596,14.38388309324679,6.970206,-0.05133833,20.039288542190977
image_0176,0,-3.968212677821558,27.420958322773142,4.387014,2.4897196,32.76438262568033
image_0177,1,36.68671785597626,7.671215337665645,-12.702885,5.905689,19.567303751525873
image_0178,0,-12.145507263126634,0.2431171988365738,4.146894,-9.39217,13.944945889125972
image_0179,0,-13.503229969063188,-4.4868630723803475,3.0934474,-6.318778,20.520024106745108
image_0180,1,31.155286996271926,6.593916087806612,-12.34183,5.0497923,18.5653823413787
image_0181,0,-19.752939030236046,6.879250922878899,7.266532,-2.76888,12.604224539481377
image_0182,0,-19.953082639563522,-5.029846706972755,6.2819643,-7.0610623,12.948959259879365
image_0183,0,-26.098163347609283,10.39188173567253,9.7884655,-2.6012115,20.75988091957014
image_0184,1,7.172766922438583,7.32129571246821,-7.244582,0.7316691,28.214492463205378
image_0185,0,-22.02586444959223,1.5606841628856531,8.561354,-3.5126395,13.826057724904366
