image_name,cluster_label,pca_x,pca_y,tsne_x,tsne_y,distance_to_centroid
image_0171,0,9.452489465141856,1.9544639932325925,8.254725,-2.2918153,15.734058871908292
image_0172,0,-7.501626325487677,0.8187982105025999,-3.6329157,2.4489994,4.9630394842100785
image_0173,0,-12.825463818230299,13.561519517240399,-8.050654,8.464845,18.080473532796155
image_0174,0,0.23597704488325072,-2.536313358371118,2.9354234,0.49837288,10.655699579035065
image_0175,0,0.2887292441129921,-4.383668397635968,2.3741841,-0.61337924,8.93484542855826
image_0176,0,8.768490138740372,-0.12360155440999458,7.0135884,-2.5989175,18.709791291440805
image_0177,0,-4.019810424999224,-4.438968082425414,-3.4465647,-2.0117552,9.427541980337582
image_0178,0,-18.74459780520403,1.772677217998591,-10.018568,4.785464,15.044341996478932
image_0179,0,-8.582635160803008,-6.985136913203352,-1.7030668,0.12789199,9.072371788799552
image_0180,0,-12.079291165534691,-1.8666615464794256,-5.881644,4.724724,11.869847276173974
image_0181,0,-0.5137093606589211,-3.4515324574694377,2.3362992,0.18135506,9.971911050222756
image_0182,0,-1.1156287100740956,-4.2792133616007755,0.54010457,-0.41231743,8.90358267128754
image_0183,0,-9.640614987767535,2.8690918237487035,-4.920848,7.411394,9.219188027633601
image_0184,0,-11.127282031899943,-3.494295702549917,-5.573326,2.9074502,10.439810982510016
image_0185,0,0.17856206589384271,5.251284369195877,7.8515224,1.2765507,11.584440770404804
